response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.3265,0.0000,0.0000,0.0000,1.3244,0.0020,200,1.0411
0.9847,0.0000,0.0000,0.0000,0.9834,0.0013,200,1.3829
0.2688,0.0000,0.0000,0.0000,0.2277,0.0411,200,2.1150
2.3894,0.0039,0.0000,0.0023,2.0951,0.2880,200,0.0052
1.0703,0.0000,0.0000,0.0000,1.0690,0.0012,200,1.3250
1.6713,0.0000,0.0000,0.0000,1.6699,0.0014,200,0.7242
1.0144,0.0000,0.0000,0.0000,1.0124,0.0020,200,1.3815
0.3866,0.0000,0.0000,0.0000,0.3860,0.0006,200,2.0289
0.3795,0.0000,0.0000,0.0000,0.3789,0.0006,200,2.0539
2.4598,0.0012,0.0000,0.0003,2.4521,0.0061,200,0.0088
2.4631,0.0034,0.0000,0.0020,2.3826,0.0750,200,0.0056
0.1504,0.0000,0.0000,0.0000,0.1479,0.0024,200,2.3184
0.8113,0.0000,0.0000,0.0000,0.8081,0.0031,200,1.6581
0.9005,0.0000,0.0000,0.0000,0.8975,0.0029,200,1.5692
0.8175,0.0000,0.0000,0.0000,0.8130,0.0044,200,1.6538
2.4642,0.0010,0.0000,0.0039,2.4548,0.0046,200,0.0072
1.5355,0.0000,0.0000,0.0000,1.5320,0.0035,200,0.9363
0.9027,0.0000,0.0000,0.0000,0.8995,0.0032,200,1.5694
0.8185,0.0000,0.0000,0.0000,0.8144,0.0041,200,1.6539
2.4696,0.0069,0.0000,0.0020,2.4552,0.0050,200,0.0028
2.4711,0.0069,0.0000,0.0019,2.1722,0.2901,200,0.0033
1.0852,0.0000,0.0000,0.0000,0.5868,0.4984,200,1.3891
1.1503,0.0000,0.0000,0.0000,1.1494,0.0009,200,1.3249
0.5970,0.0000,0.0000,0.0000,0.5955,0.0015,200,1.8939
0.6034,0.0000,0.0000,0.0000,0.6018,0.0016,200,1.8875
2.4866,0.0052,0.0000,0.0026,2.4774,0.0013,200,0.0044
0.6169,0.0000,0.0000,0.0000,0.5877,0.0292,200,1.8878
0.5358,0.0000,0.0000,0.0000,0.5337,0.0021,200,1.9858
1.5947,0.0000,0.0000,0.0000,1.5929,0.0018,200,0.9281
0.3455,0.0000,0.0000,0.0000,0.3433,0.0021,200,2.1778
2.5177,0.0026,0.0000,0.0014,2.5093,0.0044,200,0.0061
0.3466,0.0000,0.0000,0.0000,0.3445,0.0021,200,2.1772
0.4446,0.0000,0.0000,0.0000,0.4403,0.0043,200,2.0792
0.6106,0.0000,0.0000,0.0000,0.6072,0.0033,200,1.9137
2.5252,0.0026,0.0000,0.0014,2.4640,0.0572,200,0.0061
1.7776,0.0000,0.0000,0.0000,1.7194,0.0581,200,0.7577
0.9661,0.0000,0.0000,0.0000,0.9077,0.0584,200,1.5694
0.2281,0.0000,0.0000,0.0000,0.2259,0.0022,200,2.3528
0.2244,0.0000,0.0000,0.0000,0.2224,0.0020,200,2.3566
0.2246,0.0000,0.0000,0.0000,0.2220,0.0026,200,2.3564
0.2281,0.0000,0.0000,0.0000,0.2254,0.0026,200,2.3531
0.8865,0.0000,0.0000,0.0000,0.8840,0.0024,200,1.6952
