response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
7.0420,0.0977,0.0000,0.0002,6.9440,0.0001,200,0.0369
7.0412,0.0903,0.0000,0.0002,6.9502,0.0001,200,0.0459
7.0965,0.0758,0.0000,0.0001,7.0204,0.0001,200,0.0514
7.1775,0.0914,0.0000,0.0001,7.0858,0.0001,200,0.0456
7.1752,0.0594,0.0000,0.0051,7.1105,0.0002,200,0.0482
7.2145,0.0000,0.0000,0.0000,6.9707,0.0001,200,0.0599
7.2694,0.0912,0.0000,0.0016,7.1764,0.0001,200,0.0203
7.3968,0.0000,0.0000,0.0000,7.1646,0.0001,200,0.0586
7.4003,0.0568,0.0000,0.0038,7.3393,0.0002,200,0.0646
7.4271,0.0148,0.0000,0.0498,7.3623,0.0002,200,0.0504
7.4832,0.0951,0.0000,0.0015,7.3854,0.0001,200,0.0178
7.5035,0.0911,0.0000,0.0001,7.4121,0.0001,200,0.0474
7.7720,0.0729,0.0000,0.0002,7.6988,0.0001,200,0.0616
7.5334,0.0060,0.0000,0.0002,7.5270,0.0001,200,0.3033
7.7957,0.0625,0.0000,0.0074,7.7254,0.0003,200,0.0478
7.8180,0.0801,0.0000,0.0015,7.7362,0.0002,200,0.0349
7.8186,0.0801,0.0000,0.0016,7.7367,0.0002,200,0.0350
8.0528,0.1142,0.0000,0.0001,7.9382,0.0001,200,0.0482
8.0972,0.0939,0.0000,0.0017,7.9993,0.0001,200,0.0191
8.1064,0.1112,0.0000,0.0002,7.9949,0.0001,200,0.0526
8.1100,0.1094,0.0000,0.0003,8.0002,0.0001,200,0.0492
8.1105,0.1154,0.0000,0.0007,7.9941,0.0003,200,0.0490
8.2868,0.1161,0.0000,0.0003,8.1703,0.0001,200,0.0490
8.4395,0.1041,0.0000,0.0001,8.3350,0.0001,200,0.0197
8.4303,0.0603,0.0000,0.0001,8.3695,0.0003,200,0.0629
8.5383,0.1133,0.0000,0.0001,8.4245,0.0003,200,0.0456
8.5720,0.0603,0.0000,0.0002,8.5113,0.0001,200,0.0627
8.6554,0.1001,0.0000,0.0026,8.5525,0.0001,200,0.0486
8.7432,0.0000,0.0000,0.0001,8.5090,0.0001,200,0.1089
8.7584,0.1619,0.0000,0.0002,8.5960,0.0002,200,0.0949
7.9735,0.0000,0.0000,0.0000,7.9733,0.0001,200,0.8804
7.9745,0.0000,0.0000,0.0001,7.9742,0.0002,200,0.8811
8.0504,0.0000,0.0000,0.0001,8.0501,0.0001,200,0.9065
8.1430,0.0000,0.0000,0.0000,8.1428,0.0001,200,0.9094
8.1376,0.0000,0.0000,0.0000,8.1373,0.0002,200,0.9615
8.0602,0.0000,0.0000,0.0000,8.0601,0.0001,200,1.0693
8.0609,0.0000,0.0000,0.0000,8.0605,0.0003,200,1.0691
8.1289,0.0000,0.0000,0.0000,8.1284,0.0003,200,1.0829
8.1257,0.0000,0.0000,0.0000,8.1255,0.0002,200,1.1120
8.1400,0.0000,0.0000,0.0000,8.1397,0.0001,200,1.1314
8.1043,0.0000,0.0000,0.0000,8.1040,0.0002,200,1.2486
8.1187,0.0000,0.0000,0.0000,8.1185,0.0001,200,1.2641
8.1250,0.0000,0.0000,0.0000,8.1247,0.0001,200,1.3229
8.1834,0.0000,0.0000,0.0000,8.1831,0.0003,200,1.3078
8.1140,0.0000,0.0000,0.0000,8.1137,0.0001,200,1.3774
8.1236,0.0000,0.0000,0.0001,8.1233,0.0002,200,1.4406
8.1398,0.0000,0.0000,0.0000,8.1396,0.0001,200,1.4872
8.1690,0.0000,0.0000,0.0000,8.1689,0.0001,200,1.5120
8.0992,0.0000,0.0000,0.0001,8.0989,0.0001,200,1.5853
8.0564,0.0000,0.0000,0.0000,8.0562,0.0001,200,1.6361
8.0551,0.0000,0.0000,0.0001,8.0549,0.0001,200,1.7139
8.0825,0.0000,0.0000,0.0000,8.0823,0.0001,200,1.7366
8.1577,0.0000,0.0000,0.0000,8.1575,0.0001,200,1.7361
8.1225,0.0000,0.0000,0.0000,8.1224,0.0001,200,1.7931
8.0624,0.0000,0.0000,0.0000,8.0622,0.0001,200,1.8689
8.0838,0.0000,0.0000,0.0000,8.0836,0.0001,200,1.9396
8.0775,0.0000,0.0000,0.0000,8.0767,0.0002,200,1.9537
8.1275,0.0000,0.0000,0.0000,8.1273,0.0001,200,1.9616
8.1207,0.0000,0.0000,0.0002,8.1204,0.0001,200,2.0357
8.0359,0.0000,0.0000,0.0000,8.0353,0.0002,200,2.1292
8.0462,0.0000,0.0000,0.0000,8.0455,0.0007,200,2.1841
8.1209,0.0000,0.0000,0.0000,8.1206,0.0001,200,2.1930
8.1334,0.0000,0.0000,0.0001,8.1332,0.0001,200,2.2109
7.9881,0.0000,0.0000,0.0000,7.9877,0.0002,200,2.4245
8.1843,0.0000,0.0000,0.0000,8.1841,0.0002,200,2.2441
8.1860,0.0000,0.0000,0.0000,8.1858,0.0001,200,2.4819
8.2385,0.0000,0.0000,0.0001,8.2383,0.0001,200,2.4805
8.1266,0.0000,0.0000,0.0000,8.1258,0.0007,200,2.6409
8.1376,0.0000,0.0000,0.0000,8.1373,0.0002,200,2.6428
8.0567,0.0000,0.0000,0.0000,8.0561,0.0005,200,2.8149
