response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.0525,0.0000,0.0000,0.0000,1.0524,0.0001,200,4.5171
1.1243,0.0000,0.0000,0.0000,1.1241,0.0001,200,4.5262
1.1000,0.0000,0.0000,0.0001,1.0999,0.0001,200,4.6038
1.0861,0.0000,0.0000,0.0000,1.0859,0.0001,200,4.6284
1.0741,0.0000,0.0000,0.0000,1.0740,0.0001,200,4.6409
1.1398,0.0000,0.0000,0.0000,1.1397,0.0001,200,4.6410
1.1579,0.0000,0.0000,0.0000,1.1578,0.0001,200,4.6473
1.1222,0.0000,0.0000,0.0000,1.1220,0.0001,200,4.6935
1.1527,0.0000,0.0000,0.0000,1.1526,0.0001,200,4.6937
1.1262,0.0000,0.0000,0.0000,1.1261,0.0001,200,4.7313
1.1309,0.0000,0.0000,0.0001,1.1307,0.0001,200,4.7361
1.0876,0.0000,0.0000,0.0000,1.0871,0.0003,200,4.8013
1.1603,0.0000,0.0000,0.0000,1.1599,0.0003,200,4.7405
1.1411,0.0000,0.0000,0.0000,1.1408,0.0001,200,4.8113
1.1525,0.0000,0.0000,0.0000,1.1523,0.0001,200,4.8260
1.1546,0.0000,0.0000,0.0000,1.1544,0.0001,200,4.8417
1.1607,0.0000,0.0000,0.0000,1.1606,0.0001,200,4.8643
1.1465,0.0000,0.0000,0.0000,1.1464,0.0001,200,4.9122
1.1509,0.0000,0.0000,0.0000,1.1507,0.0001,200,4.9360
1.1631,0.0000,0.0000,0.0000,1.1630,0.0001,200,4.9367
1.2353,0.0000,0.0000,0.0000,1.2350,0.0002,200,4.9582
1.2399,0.0000,0.0000,0.0000,1.2398,0.0001,200,4.9591
1.2410,0.0000,0.0000,0.0000,1.2408,0.0001,200,4.9764
1.2274,0.0000,0.0000,0.0000,1.2272,0.0001,200,5.0032
1.2322,0.0000,0.0000,0.0000,1.2319,0.0001,200,5.0280
1.2220,0.0000,0.0000,0.0000,1.2219,0.0001,200,5.0792
1.2079,0.0000,0.0000,0.0000,1.2079,0.0001,200,5.0945
1.2646,0.0000,0.0000,0.0000,1.2645,0.0001,200,5.0944
1.2491,0.0000,0.0000,0.0000,1.2490,0.0001,200,5.1649
1.2882,0.0000,0.0000,0.0000,1.2881,0.0001,200,5.1268
1.2611,0.0000,0.0000,0.0000,1.2610,0.0001,200,5.1541
1.2212,0.0000,0.0000,0.0000,1.2211,0.0001,200,5.2069
1.3362,0.0000,0.0000,0.0000,1.3361,0.0001,200,5.2044
1.3121,0.0000,0.0000,0.0000,1.3119,0.0001,200,5.2312
1.2883,0.0000,0.0000,0.0000,1.2881,0.0001,200,5.2604
1.2554,0.0000,0.0000,0.0000,1.2552,0.0001,200,5.3031
1.2615,0.0000,0.0000,0.0000,1.2613,0.0002,200,5.3103
1.3429,0.0000,0.0000,0.0000,1.3427,0.0001,200,5.3120
1.3321,0.0000,0.0000,0.0000,1.3319,0.0001,200,5.3342
1.3067,0.0000,0.0000,0.0000,1.3066,0.0001,200,5.3597
1.2807,0.0000,0.0000,0.0000,1.2806,0.0001,200,5.3946
1.3450,0.0000,0.0000,0.0000,1.3448,0.0001,200,5.3945
1.3180,0.0000,0.0000,0.0000,1.3178,0.0001,200,5.4433
1.3841,0.0000,0.0000,0.0000,1.3839,0.0001,200,5.4564
1.3863,0.0000,0.0000,0.0001,1.3861,0.0001,200,5.4565
1.4160,0.0000,0.0000,0.0000,1.4158,0.0001,200,5.4757
1.3688,0.0000,0.0000,0.0000,1.3687,0.0001,200,5.5334
1.3978,0.0000,0.0000,0.0000,1.3977,0.0001,200,5.5332
1.3989,0.0000,0.0000,0.0000,1.3987,0.0001,200,5.5349
1.4031,0.0000,0.0000,0.0000,1.4029,0.0001,200,5.5562
1.4139,0.0000,0.0000,0.0000,1.4137,0.0001,200,5.5696
1.3551,0.0000,0.0000,0.0001,1.3549,0.0001,200,5.6504
1.3305,0.0000,0.0000,0.0000,1.3303,0.0001,200,5.7150
1.3396,0.0000,0.0000,0.0000,1.3394,0.0001,200,5.7145
1.3725,0.0000,0.0000,0.0000,1.3723,0.0001,200,5.7038
1.3389,0.0000,0.0000,0.0000,1.3386,0.0002,200,5.7808
1.4163,0.0000,0.0000,0.0000,1.4162,0.0001,200,5.8464
1.4509,0.0000,0.0000,0.0000,1.4507,0.0001,200,5.8158
