response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
20.0002,0.0144,0.0000,0.0007,16.6552,3.3299,200,40.1367
20.0001,0.0158,0.0000,0.0001,16.0935,3.8907,200,40.1378
10.2062,0.0003,0.0000,0.0000,10.0556,0.1503,200,73.7043
18.6802,0.0005,0.0000,0.0001,18.6795,0.0001,200,77.5791
19.1868,0.0007,0.0000,0.0001,19.1859,0.0001,200,77.2573
17.7620,0.0005,0.0000,0.0001,17.7612,0.0003,200,79.2252
16.9013,0.0158,0.0000,0.0000,16.8854,0.0001,200,80.0896
16.9039,0.0152,0.0000,0.0001,16.8886,0.0001,200,80.0903
17.4777,0.0217,0.0000,0.0001,17.2533,0.2026,200,80.0610
17.5242,0.0004,0.0000,0.0001,17.5228,0.0009,200,80.0169
17.5147,0.0019,0.0000,0.0003,17.4362,0.0764,200,80.0271
17.5105,0.0083,0.0000,0.0002,17.4759,0.0260,200,80.0313
17.4929,0.0149,0.0000,0.0013,17.4001,0.0765,200,80.0493
17.4820,0.0273,0.0000,0.0001,17.3777,0.0769,200,80.0605
17.6029,0.0002,0.0000,0.0001,17.5252,0.0773,200,79.9402
17.5190,0.0006,0.0000,0.0000,17.4414,0.0769,200,80.0241
17.5079,0.0222,0.0000,0.0005,17.4549,0.0303,200,80.0610
17.5426,0.0011,0.0000,0.0002,17.3268,0.2145,200,80.0266
18.3426,0.0006,0.0000,0.0001,18.2131,0.1289,200,79.2269
17.5196,0.0140,0.0000,0.0020,17.3746,0.1290,200,80.0499
17.5083,0.0217,0.0000,0.0002,17.3543,0.1320,200,80.0613
18.8853,0.0003,0.0000,0.0000,18.7565,0.1283,200,78.6863
19.2556,0.0005,0.0000,0.0000,19.1259,0.1292,200,78.3160
17.5460,0.0010,0.0000,0.0002,17.4166,0.1282,200,80.0257
17.6541,0.0005,0.0000,0.0001,17.5242,0.1293,200,79.9177
17.6320,0.0004,0.0000,0.0001,17.5246,0.1070,200,79.9397
17.5129,0.0246,0.0000,0.0005,17.3578,0.1301,200,80.0591
17.5028,0.0233,0.0000,0.0001,17.3725,0.1069,200,80.0693
17.6545,0.0005,0.0000,0.0001,17.5459,0.1079,200,79.9177
17.5416,0.0041,0.0000,0.0000,17.4301,0.1073,200,80.0308
17.5401,0.0039,0.0000,0.0005,17.4047,0.1310,200,80.0323
19.8850,0.0005,0.0000,0.0000,19.7761,0.1083,200,77.6875
17.5341,0.0025,0.0000,0.0048,17.3972,0.1296,200,80.0384
17.5376,0.0009,0.0000,0.0003,17.4286,0.1077,200,80.0351
18.3929,0.0015,0.0000,0.0002,18.3911,0.0001,200,80.0268
18.3934,0.0028,0.0000,0.0000,18.3904,0.0001,200,80.0268
18.3938,0.0013,0.0000,0.0001,18.3923,0.0001,200,80.0270
18.3868,0.0046,0.0000,0.0004,18.3813,0.0004,200,80.0340
18.3712,0.0145,0.0000,0.0010,18.3556,0.0002,200,80.0496
18.3766,0.0134,0.0000,0.0060,18.3567,0.0004,200,80.0448
18.3872,0.0016,0.0000,0.0006,18.3848,0.0001,200,80.0346
18.3679,0.0323,0.0000,0.0003,18.3351,0.0002,200,80.0540
18.3804,0.0223,0.0000,0.0009,18.3566,0.0006,200,80.0417
18.4193,0.0005,0.0000,0.0001,17.6907,0.7280,200,80.0108
18.4328,0.0146,0.0000,0.0010,17.4027,1.0144,200,80.0494
20.0001,0.0003,0.0000,0.0000,17.5269,2.4729,200,80.0114
20.0003,0.0005,0.0000,0.0000,17.4988,2.5009,200,80.0169
20.0007,0.0099,0.0000,0.0001,17.4986,2.4920,200,80.0300
20.0019,0.0056,0.0000,0.0001,17.4908,2.5055,200,80.0327
20.0001,0.0011,0.0000,0.0003,17.4278,2.5708,200,80.0350
20.0076,0.0032,0.0000,0.0071,17.4903,2.5071,200,80.0381
20.0001,0.0102,0.0000,0.0030,17.4677,2.5193,200,80.0481
20.0055,0.0206,0.0000,0.0002,17.2507,2.7339,200,80.0698
20.0001,0.0163,0.0000,0.0000,17.3683,2.6155,200,80.0799
19.7444,0.0065,0.0000,0.0027,19.7351,0.0001,200,100.0660
3.2075,0.0006,0.0000,0.0001,3.2066,0.0002,200,117.3588
1.9172,0.0007,0.0000,0.0001,1.9161,0.0002,200,118.6688
1.5928,0.0000,0.0000,0.0000,1.5925,0.0002,200,120.5860
15.4227,0.0006,0.0000,0.0000,15.4169,0.0051,200,112.3935
11.5851,0.0006,0.0000,0.0001,11.5842,0.0001,200,116.9876
15.1597,0.0003,0.0000,0.0001,15.1593,0.0001,200,113.7050
18.6333,0.0004,0.0000,0.0000,18.6327,0.0001,200,110.3511
11.2626,0.0168,0.0000,0.0015,11.2441,0.0001,200,120.0703
11.4411,0.0004,0.0000,0.0002,11.4403,0.0001,200,120.0313
11.7574,0.0011,0.0000,0.0006,11.7554,0.0002,200,120.0249
11.9062,0.0113,0.0000,0.0027,11.6513,0.2409,200,120.0604
12.6804,0.0008,0.0000,0.0004,12.6789,0.0003,200,120.0265
13.5925,0.0000,0.0000,0.0000,13.5922,0.0003,200,119.8105
13.3497,0.0195,0.0000,0.0013,13.3288,0.0001,200,120.0536
13.5039,0.0003,0.0000,0.0000,13.5033,0.0003,200,120.0276
13.5156,0.0023,0.0000,0.0000,11.8844,1.6289,200,120.0239
15.3812,0.0006,0.0000,0.0001,15.3801,0.0003,200,118.4827
14.2575,0.0005,0.0000,0.0002,13.5331,0.7238,200,120.0286
14.2606,0.0009,0.0000,0.0002,14.2594,0.0000,200,120.0259
15.8580,0.0005,0.0000,0.0001,15.8573,0.0001,200,118.4305
14.2624,0.0006,0.0000,0.0002,14.2607,0.0011,200,120.0262
14.2145,0.0049,0.0000,0.0006,14.2081,0.0009,200,120.0753
14.2649,0.0006,0.0000,0.0004,14.2636,0.0002,200,120.0253
14.2675,0.0016,0.0000,0.0001,14.2650,0.0007,200,120.0239
15.8721,0.0004,0.0000,0.0001,15.8715,0.0001,200,118.4222
14.2341,0.0116,0.0000,0.0028,14.2197,0.0000,200,120.0603
15.5056,0.0081,0.0000,0.0044,15.4930,0.0002,200,120.0750
20.0006,0.0007,0.0000,0.0001,14.0644,5.9353,200,116.5252
17.2508,0.0223,0.0000,0.0019,9.9860,7.2407,200,120.0525
20.0004,0.0007,0.0000,0.0001,12.8697,7.1299,200,117.7242
19.0348,0.0066,0.0000,0.0012,19.0268,0.0002,200,120.0465
19.0506,0.0015,0.0000,0.0011,19.0479,0.0001,200,120.0331
19.0579,0.0003,0.0000,0.0002,19.0574,0.0000,200,120.0274
19.0148,0.0118,0.0000,0.0045,18.9982,0.0003,200,120.0713
19.0648,0.0016,0.0000,0.0001,19.0630,0.0001,200,120.0242
19.0392,0.0191,0.0000,0.0011,19.0188,0.0001,200,120.0539
19.1818,0.0143,0.0000,0.0017,19.1656,0.0002,200,120.0714
20.0001,0.0025,0.0000,0.0024,19.7230,0.2721,200,120.0355
20.0001,0.0029,0.0000,0.0031,10.5131,9.4809,200,120.0758
18.1746,0.0000,0.0000,0.0000,8.2825,9.8920,200,122.1788
15.7600,0.0007,0.0000,0.0000,15.7590,0.0002,200,150.5287
9.3031,0.0006,0.0000,0.0001,9.3023,0.0002,200,157.7249
16.8729,0.0004,0.0000,0.0001,16.8722,0.0003,200,154.2888
19.1835,0.0005,0.0000,0.0000,19.1828,0.0001,200,159.2068
4.8552,0.0007,0.0000,0.0001,4.8538,0.0006,200,196.1026
5.0523,0.0005,0.0000,0.0001,5.0458,0.0059,200,196.4068
11.6678,0.0006,0.0000,0.0000,11.6668,0.0003,200,190.3154
6.1124,0.0005,0.0000,0.0001,6.1116,0.0001,200,195.9071
6.2202,0.0006,0.0000,0.0000,6.1985,0.0210,200,196.9159
7.6437,0.0007,0.0000,0.0001,7.6148,0.0280,200,196.9156
11.6077,0.0004,0.0000,0.0001,11.6072,0.0001,200,192.9521
